1886, (F1)5740[LED3], (F2)5760[LED4], (B3)5771[LED4], (F5)5820[LED6], -37, -1063, KEEP, 
1888, (A7)5745[LED3], (B3)5771[LED4], (A4)5805[LED6], (F5)5820[LED6], -37, -1212, KEEP, 
1890, (E2)5685[LED2], (A8)5725[LED3], (F2)5760[LED4], (B5)5809[LED6], -38, -1252, KEEP LED safe, 
1891, (E2)5685[LED2], (B1)5733[LED3], (A7)5745[LED3], (R4)5769[LED4], -38, -977, KEEP, 
1892, (E2)5685[LED2], (F1)5740[LED3], (B4)5790[LED6], (B5)5809[LED6], -38, -748, KEEP, 
1893, (E2)5685[LED2], (A7)5745[LED3], (B2)5752[LED4], (R4)5769[LED4], -38, -1343, KEEP, 
1897, (R2)5695[LED2], (E1)5705[LED2], (A7)5745[LED3], (A4)5805[LED6], -38, -1042, KEEP, 
1898, (R2)5695[LED2], (A8)5725[LED3], (A7)5745[LED3], (A4)5805[LED6], -38, -645, KEEP, 
1901, (E1)5705[LED2], (A7)5745[LED3], (B4)5790[LED6], (R5)5806[LED6], -38, -836, KEEP, 
1902, (E1)5705[LED2], (A6)5765[LED4], (B4)5790[LED6], (B5)5809[LED6], -38, -719, KEEP, 
1904, (A8)5725[LED3], (B1)5733[LED3], (F2)5760[LED4], (B5)5809[LED6], -38, -1134, KEEP, 
1907, (A8)5725[LED3], (F2)5760[LED4], (F3)5780[LED4], (B5)5809[LED6], -38, -1515, KEEP, 
1910, (R3)5732[LED3], (A7)5745[LED3], (F4)5800[LED6], (A4)5805[LED6], -38, -1846, KEEP, 
1912, (R3)5732[LED3], (F3)5780[LED4], (A5)5785[LED4], (B5)5809[LED6], -38, -1351, KEEP, 
1913, (R3)5732[LED3], (F3)5780[LED4], (F4)5800[LED6], (R5)5806[LED6], -38, -1325, KEEP, 
1914, (B1)5733[LED3], (F3)5780[LED4], (F4)5800[LED6], (B5)5809[LED6], -38, -1150, KEEP, 
1915, (F1)5740[LED3], (R4)5769[LED4], (A4)5805[LED6], (F5)5820[LED6], -38, -1054, KEEP, 
1918, (F1)5740[LED3], (B4)5790[LED6], (B5)5809[LED6], (F5)5820[LED6], -38, -1081, KEEP, 
1919, (F2)5760[LED4], (A6)5765[LED4], (R5)5806[LED6], (F5)5820[LED6], -38, -1788, KEEP, 
1920, (E2)5685[LED2], (R2)5695[LED2], (A8)5725[LED3], (F1)5740[LED3], -39, -1749, KEEP, 
1921, (E2)5685[LED2], (R3)5732[LED3], (F1)5740[LED3], (F2)5760[LED4], -39, -1227, KEEP, 
1922, (E2)5685[LED2], (R3)5732[LED3], (B2)5752[LED4], (F2)5760[LED4], -39, -1207, KEEP, 
1923, (E2)5685[LED2], (R3)5732[LED3], (B3)5771[LED4], (B4)5790[LED6], -39, -752, KEEP LED safe, 
1926, (R2)5695[LED2], (A8)5725[LED3], (A7)5745[LED3], (A5)5785[LED4], -39, -1186, KEEP, 
1928, (E1)5705[LED2], (A8)5725[LED3], (B1)5733[LED3], (F3)5780[LED4], -39, -1227, KEEP, 
1929, (E1)5705[LED2], (B1)5733[LED3], (B3)5771[LED4], (F5)5820[LED6], -39, -687, KEEP LED safe, 
1930, (E1)5705[LED2], (F1)5740[LED3], (B2)5752[LED4], (R5)5806[LED6], -39, -1140, KEEP LED safe, 
1931, (E1)5705[LED2], (F1)5740[LED3], (F3)5780[LED4], (R5)5806[LED6], -39, -1277, KEEP LED safe, 
1932, (E1)5705[LED2], (B2)5752[LED4], (F2)5760[LED4], (F3)5780[LED4], -39, -1227, KEEP, 
1934, (A8)5725[LED3], (F1)5740[LED3], (B3)5771[LED4], (F3)5780[LED4], -39, -1704, KEEP, 
1937, (R3)5732[LED3], (F2)5760[LED4], (B3)5771[LED4], (F5)5820[LED6], -39, -1109, KEEP, 
1938, (R3)5732[LED3], (F3)5780[LED4], (A5)5785[LED4], (R5)5806[LED6], -39, -1390, KEEP, 
1939, (R3)5732[LED3], (F3)5780[LED4], (B4)5790[LED6], (B5)5809[LED6], -39, -1133, KEEP, 
1940, (R3)5732[LED3], (A5)5785[LED4], (B4)5790[LED6], (B5)5809[LED6], -39, -1422, KEEP, 
1942, (R3)5732[LED3], (A5)5785[LED4], (R5)5806[LED6], (F5)5820[LED6], -39, -934, KEEP, 
1943, (B1)5733[LED3], (A5)5785[LED4], (B4)5790[LED6], (B5)5809[LED6], -39, -1424, KEEP, 
1944, (F1)5740[LED3], (F2)5760[LED4], (B4)5790[LED6], (A4)5805[LED6], -39, -1629, KEEP, 
1945, (F1)5740[LED3], (R4)5769[LED4], (A5)5785[LED4], (F5)5820[LED6], -39, -1529, KEEP, 
1946, (A7)5745[LED3], (F2)5760[LED4], (B4)5790[LED6], (F4)5800[LED6], -39, -1749, KEEP, 
1948, (E2)5685[LED2], (A8)5725[LED3], (F1)5740[LED3], (B4)5790[LED6], -40, -1352, KEEP, 
1949, (E2)5685[LED2], (A8)5725[LED3], (B3)5771[LED4], (A5)5785[LED4], -40, -913, KEEP, 
1950, (E2)5685[LED2], (R3)5732[LED3], (F1)5740[LED3], (A6)5765[LED4], -40, -1230, KEEP, 
1952, (E2)5685[LED2], (F1)5740[LED3], (A7)5745[LED3], (F3)5780[LED4], -40, -1442, KEEP, 
1953, (E2)5685[LED2], (F1)5740[LED3], (A7)5745[LED3], (F5)5820[LED6], -40, -1442, KEEP, 
1954, (E2)5685[LED2], (F2)5760[LED4], (A6)5765[LED4], (F5)5820[LED6], -40, -1442, KEEP, 
1955, (E2)5685[LED2], (F2)5760[LED4], (R4)5769[LED4], (A5)5785[LED4], -40, -1269, KEEP, 
1957, (R2)5695[LED2], (A7)5745[LED3], (F2)5760[LED4], (F4)5800[LED6], -40, -1352, KEEP LED safe, 
1958, (R2)5695[LED2], (A7)5745[LED3], (F2)5760[LED4], (F5)5820[LED6], -40, -1352, KEEP LED safe, 
1960, (R2)5695[LED2], (F2)5760[LED4], (R4)5769[LED4], (A5)5785[LED4], -40, -1269, KEEP, 
1962, (E1)5705[LED2], (F1)5740[LED3], (A7)5745[LED3], (F4)5800[LED6], -40, -1442, KEEP, 
1963, (E1)5705[LED2], (B2)5752[LED4], (F2)5760[LED4], (A5)5785[LED4], -40, -1230, KEEP, 
1964, (E1)5705[LED2], (B2)5752[LED4], (B3)5771[LED4], (F3)5780[LED4], -40, -1173, KEEP, 
1965, (E1)5705[LED2], (F2)5760[LED4], (A6)5765[LED4], (F4)5800[LED6], -40, -1442, KEEP, 
1966, (A8)5725[LED3], (B1)5733[LED3], (A6)5765[LED4], (F3)5780[LED4], -40, -1664, KEEP, 
1968, (A8)5725[LED3], (F2)5760[LED4], (A6)5765[LED4], (F5)5820[LED6], -40, -1442, KEEP, 
1969, (A8)5725[LED3], (F3)5780[LED4], (A5)5785[LED4], (F5)5820[LED6], -40, -1442, KEEP, 
1972, (B1)5733[LED3], (A7)5745[LED3], (B3)5771[LED4], (F5)5820[LED6], -40, -939, KEEP, 
1977, (E2)5685[LED2], (E1)5705[LED2], (F1)5740[LED3], (R4)5769[LED4], -41, -1303, KEEP, 
1978, (E2)5685[LED2], (A8)5725[LED3], (F3)5780[LED4], (A5)5785[LED4], -41, -1309, KEEP, 
1980, (E2)5685[LED2], (A7)5745[LED3], (A6)5765[LED4], (F4)5800[LED6], -41, -724, KEEP LED safe, 
1981, (E2)5685[LED2], (A7)5745[LED3], (A5)5785[LED4], (B4)5790[LED6], -41, -1309, KEEP LED safe, 
1982, (E2)5685[LED2], (A7)5745[LED3], (A5)5785[LED4], (F5)5820[LED6], -41, -589, KEEP LED safe, 
1984, (R2)5695[LED2], (B1)5733[LED3], (A6)5765[LED4], (B5)5809[LED6], -41, -1467, KEEP LED safe, 
1985, (R2)5695[LED2], (F1)5740[LED3], (B4)5790[LED6], (A4)5805[LED6], -41, -866, KEEP, 
1986, (R2)5695[LED2], (F1)5740[LED3], (F4)5800[LED6], (A4)5805[LED6], -41, -1309, KEEP, 
1987, (R2)5695[LED2], (A7)5745[LED3], (A6)5765[LED4], (F4)5800[LED6], -41, -994, KEEP LED safe, 
1990, (E1)5705[LED2], (F1)5740[LED3], (F2)5760[LED4], (F5)5820[LED6], -41, -724, KEEP LED safe, 
1991, (E1)5705[LED2], (F1)5740[LED3], (R4)5769[LED4], (F5)5820[LED6], -41, -836, KEEP LED safe, 
1992, (E1)5705[LED2], (A7)5745[LED3], (F4)5800[LED6], (A4)5805[LED6], -41, -1309, KEEP, 
1993, (E1)5705[LED2], (A6)5765[LED4], (A5)5785[LED4], (F5)5820[LED6], -41, -724, KEEP, 
1997, (A8)5725[LED3], (A7)5745[LED3], (F3)5780[LED4], (B5)5809[LED6], -41, -1303, KEEP, 
2001, (R3)5732[LED3], (F3)5780[LED4], (A5)5785[LED4], (A4)5805[LED6], -41, -1411, KEEP, 
2002, (R3)5732[LED3], (F3)5780[LED4], (F4)5800[LED6], (A4)5805[LED6], -41, -1396, KEEP, 
2006, (B1)5733[LED3], (F3)5780[LED4], (F4)5800[LED6], (R5)5806[LED6], -41, -1336, KEEP, 
2008, (A7)5745[LED3], (B2)5752[LED4], (R4)5769[LED4], (F5)5820[LED6], -41, -1346, KEEP, 
2012, (E2)5685[LED2], (A8)5725[LED3], (B3)5771[LED4], (R5)5806[LED6], -42, -1547, KEEP LED safe, 
2013, (E2)5685[LED2], (B1)5733[LED3], (A7)5745[LED3], (B3)5771[LED4], -42, -1040, KEEP, 
2015, (E2)5685[LED2], (F3)5780[LED4], (B4)5790[LED6], (R5)5806[LED6], -42, -1230, KEEP, 
2016, (R2)5695[LED2], (E1)5705[LED2], (A8)5725[LED3], (B3)5771[LED4], -42, -1111, KEEP, 
2019, (R2)5695[LED2], (A7)5745[LED3], (B2)5752[LED4], (R4)5769[LED4], -42, -1348, KEEP, 
2021, (R2)5695[LED2], (A7)5745[LED3], (B3)5771[LED4], (A4)5805[LED6], -42, -858, KEEP LED safe, 
2022, (R2)5695[LED2], (A7)5745[LED3], (B4)5790[LED6], (B5)5809[LED6], -42, -756, KEEP, 
2023, (R2)5695[LED2], (F2)5760[LED4], (A4)5805[LED6], (F5)5820[LED6], -42, -860, KEEP, 
2024, (R2)5695[LED2], (F3)5780[LED4], (B4)5790[LED6], (R5)5806[LED6], -42, -1230, KEEP, 
2026, (E1)5705[LED2], (B1)5733[LED3], (B2)5752[LED4], (A5)5785[LED4], -42, -1627, KEEP, 
2027, (E1)5705[LED2], (A7)5745[LED3], (B4)5790[LED6], (A4)5805[LED6], -42, -890, KEEP, 
2028, (E1)5705[LED2], (F2)5760[LED4], (R4)5769[LED4], (A5)5785[LED4], -42, -1270, KEEP, 
2029, (E1)5705[LED2], (F2)5760[LED4], (R4)5769[LED4], (R5)5806[LED6], -42, -1316, KEEP, 
2030, (E1)5705[LED2], (F3)5780[LED4], (B4)5790[LED6], (R5)5806[LED6], -42, -1230, KEEP, 
2031, (A8)5725[LED3], (R3)5732[LED3], (F2)5760[LED4], (B5)5809[LED6], -42, -1203, KEEP, 
2032, (A8)5725[LED3], (R3)5732[LED3], (A6)5765[LED4], (F3)5780[LED4], -42, -1662, KEEP, 
2035, (A8)5725[LED3], (B3)5771[LED4], (F3)5780[LED4], (F4)5800[LED6], -42, -1188, KEEP, 
2036, (R3)5732[LED3], (F1)5740[LED3], (F2)5760[LED4], (R5)5806[LED6], -42, -1221, KEEP, 
2037, (R3)5732[LED3], (A7)5745[LED3], (B3)5771[LED4], (F5)5820[LED6], -42, -902, KEEP, 
2038, (R3)5732[LED3], (A7)5745[LED3], (A5)5785[LED4], (B4)5790[LED6], -42, -1850, KEEP, 
2039, (R3)5732[LED3], (B2)5752[LED4], (F2)5760[LED4], (R5)5806[LED6], -42, -1245, KEEP, 
2041, (B1)5733[LED3], (A7)5745[LED3], (F3)5780[LED4], (R5)5806[LED6], -42, -1168, KEEP, 
2042, (B1)5733[LED3], (A6)5765[LED4], (F3)5780[LED4], (F5)5820[LED6], -42, -1416, KEEP, 
2043, (B1)5733[LED3], (F3)5780[LED4], (A5)5785[LED4], (R5)5806[LED6], -42, -1406, KEEP, 
2044, (B1)5733[LED3], (F3)5780[LED4], (A5)5785[LED4], (B5)5809[LED6], -42, -1385, KEEP, 
2045, (B1)5733[LED3], (F3)5780[LED4], (B4)5790[LED6], (B5)5809[LED6], -42, -1150, KEEP, 
2046, (F1)5740[LED3], (A7)5745[LED3], (A5)5785[LED4], (B5)5809[LED6], -42, -1420, KEEP, 
2047, (F1)5740[LED3], (A7)5745[LED3], (B4)5790[LED6], (F5)5820[LED6], -42, -1348, KEEP, 
2048, (F1)5740[LED3], (B2)5752[LED4], (B4)5790[LED6], (F5)5820[LED6], -42, -1077, KEEP, 
2049, (A7)5745[LED3], (B2)5752[LED4], (A5)5785[LED4], (F4)5800[LED6], -42, -1662, KEEP, 
2051, (E2)5685[LED2], (R2)5695[LED2], (B2)5752[LED4], (F4)5800[LED6], -43, -1072, KEEP, 
2053, (E2)5685[LED2], (B1)5733[LED3], (B4)5790[LED6], (F4)5800[LED6], -43, -1072, KEEP, 
2054, (E2)5685[LED2], (F1)5740[LED3], (B2)5752[LED4], (R4)5769[LED4], -43, -1115, KEEP, 
2055, (E2)5685[LED2], (B2)5752[LED4], (F4)5800[LED6], (B5)5809[LED6], -43, -1118, KEEP, 
2056, (R2)5695[LED2], (E1)5705[LED2], (B2)5752[LED4], (B4)5790[LED6], -43, -1087, KEEP, 
2057, (R2)5695[LED2], (E1)5705[LED2], (F2)5760[LED4], (R5)5806[LED6], -43, -1072, KEEP, 
2059, (R2)5695[LED2], (B1)5733[LED3], (F3)5780[LED4], (B4)5790[LED6], -43, -1087, KEEP LED safe, 
2063, (A8)5725[LED3], (F3)5780[LED4], (B4)5790[LED6], (R5)5806[LED6], -43, -1232, KEEP, 
2064, (B1)5733[LED3], (F1)5740[LED3], (F2)5760[LED4], (R5)5806[LED6], -43, -1282, KEEP, 
2065, (B1)5733[LED3], (A7)5745[LED3], (F4)5800[LED6], (A4)5805[LED6], -43, -1911, KEEP, 
2066, (B1)5733[LED3], (B2)5752[LED4], (F2)5760[LED4], (R5)5806[LED6], -43, -1264, KEEP, 
2067, (B1)5733[LED3], (F3)5780[LED4], (F4)5800[LED6], (A4)5805[LED6], -43, -1406, KEEP, 
2068, (B1)5733[LED3], (A5)5785[LED4], (R5)5806[LED6], (F5)5820[LED6], -43, -948, KEEP, 
2069, (F1)5740[LED3], (B2)5752[LED4], (F4)5800[LED6], (A4)5805[LED6], -43, -1911, KEEP, 
2071, (A6)5765[LED4], (B3)5771[LED4], (R5)5806[LED6], (F5)5820[LED6], -43, -1754, KEEP, 
2073, (E2)5685[LED2], (E1)5705[LED2], (A7)5745[LED3], (B4)5790[LED6], -44, -734, KEEP, 
2074, (E2)5685[LED2], (E1)5705[LED2], (A7)5745[LED3], (F4)5800[LED6], -44, -704, KEEP, 
2075, (E2)5685[LED2], (A8)5725[LED3], (B2)5752[LED4], (A5)5785[LED4], -44, -1422, KEEP, 
2076, (E2)5685[LED2], (R3)5732[LED3], (F1)5740[LED3], (A4)5805[LED6], -44, -1366, KEEP, 
2077, (E2)5685[LED2], (R3)5732[LED3], (B2)5752[LED4], (A5)5785[LED4], -44, -1042, KEEP, 
2079, (E2)5685[LED2], (B1)5733[LED3], (R4)5769[LED4], (B4)5790[LED6], -44, -721, KEEP LED safe, 
2082, (E2)5685[LED2], (F1)5740[LED3], (F3)5780[LED4], (F4)5800[LED6], -44, -704, KEEP LED safe, 
2084, (E2)5685[LED2], (B2)5752[LED4], (F2)5760[LED4], (B5)5809[LED6], -44, -1366, KEEP, 
2085, (R2)5695[LED2], (F1)5740[LED3], (F3)5780[LED4], (F4)5800[LED6], -44, -734, KEEP LED safe, 
2086, (R2)5695[LED2], (A7)5745[LED3], (B3)5771[LED4], (A5)5785[LED4], -44, -872, KEEP, 
2087, (E1)5705[LED2], (A8)5725[LED3], (A6)5765[LED4], (F5)5820[LED6], -44, -704, KEEP LED safe, 
2088, (E1)5705[LED2], (B1)5733[LED3], (R4)5769[LED4], (F5)5820[LED6], -44, -672, KEEP LED safe, 
2089, (E1)5705[LED2], (F2)5760[LED4], (F4)5800[LED6], (F5)5820[LED6], -44, -704, KEEP, 
2096, (B1)5733[LED3], (F3)5780[LED4], (A5)5785[LED4], (A4)5805[LED6], -44, -1426, KEEP, 
2098, (B2)5752[LED4], (R4)5769[LED4], (F4)5800[LED6], (B5)5809[LED6], -44, -1563, KEEP, 
2099, (A6)5765[LED4], (B3)5771[LED4], (A4)5805[LED6], (F5)5820[LED6], -44, -1700, KEEP, 
2100, (E2)5685[LED2], (R2)5695[LED2], (B1)5733[LED3], (B4)5790[LED6], -45, -1075, KEEP, 
2106, (E2)5685[LED2], (E1)5705[LED2], (F1)5740[LED3], (A5)5785[LED4], -45, -772, KEEP, 
2108, (E2)5685[LED2], (B1)5733[LED3], (F2)5760[LED4], (A6)5765[LED4], -45, -1333, KEEP, 
2109, (E2)5685[LED2], (B1)5733[LED3], (F2)5760[LED4], (R4)5769[LED4], -45, -1112, KEEP, 
2110, (E2)5685[LED2], (B1)5733[LED3], (B3)5771[LED4], (F4)5800[LED6], -45, -753, KEEP LED safe, 
2111, (E2)5685[LED2], (F1)5740[LED3], (R4)5769[LED4], (A4)5805[LED6], -45, -744, KEEP LED safe, 
2112, (E2)5685[LED2], (B2)5752[LED4], (F4)5800[LED6], (R5)5806[LED6], -45, -1276, KEEP, 
2116, (R2)5695[LED2], (R3)5732[LED3], (A7)5745[LED3], (F4)5800[LED6], -45, -1156, KEEP, 
2118, (R2)5695[LED2], (B2)5752[LED4], (B3)5771[LED4], (F4)5800[LED6], -45, -720, KEEP, 
2119, (R2)5695[LED2], (B2)5752[LED4], (B4)5790[LED6], (F4)5800[LED6], -45, -1075, KEEP, 
2120, (R2)5695[LED2], (B2)5752[LED4], (B4)5790[LED6], (F5)5820[LED6], -45, -578, KEEP, 
2123, (E1)5705[LED2], (A8)5725[LED3], (F2)5760[LED4], (A4)5805[LED6], -45, -772, KEEP LED safe, 
2125, (E1)5705[LED2], (B1)5733[LED3], (B2)5752[LED4], (B5)5809[LED6], -45, -721, KEEP LED safe, 
2126, (E1)5705[LED2], (F1)5740[LED3], (B2)5752[LED4], (A4)5805[LED6], -45, -1193, KEEP LED safe, 
2128, (A8)5725[LED3], (B3)5771[LED4], (F3)5780[LED4], (A4)5805[LED6], -45, -1221, KEEP, 
2130, (R3)5732[LED3], (F1)5740[LED3], (F2)5760[LED4], (A4)5805[LED6], -45, -1235, KEEP, 
2131, (R3)5732[LED3], (F1)5740[LED3], (B3)5771[LED4], (A5)5785[LED4], -45, -1766, KEEP, 
2135, (B2)5752[LED4], (A6)5765[LED4], (F4)5800[LED6], (R5)5806[LED6], -45, -1815, KEEP, 
2136, (E2)5685[LED2], (E1)5705[LED2], (F1)5740[LED3], (F4)5800[LED6], -46, -669, KEEP, 
2137, (E2)5685[LED2], (A8)5725[LED3], (R3)5732[LED3], (B4)5790[LED6], -46, -1420, KEEP, 
2140, (E2)5685[LED2], (B1)5733[LED3], (F1)5740[LED3], (R4)5769[LED4], -46, -1386, KEEP, 
2141, (E2)5685[LED2], (B1)5733[LED3], (F1)5740[LED3], (R5)5806[LED6], -46, -1420, KEEP, 
2142, (E2)5685[LED2], (A7)5745[LED3], (A6)5765[LED4], (B4)5790[LED6], -46, -729, KEEP LED safe, 
2143, (E2)5685[LED2], (A7)5745[LED3], (F3)5780[LED4], (F4)5800[LED6], -46, -669, KEEP LED safe, 
2144, (E2)5685[LED2], (A7)5745[LED3], (A5)5785[LED4], (F4)5800[LED6], -46, -864, KEEP LED safe, 
2146, (R2)5695[LED2], (E1)5705[LED2], (R3)5732[LED3], (F3)5780[LED4], -46, -1066, KEEP, 
2147, (R2)5695[LED2], (E1)5705[LED2], (F1)5740[LED3], (A6)5765[LED4], -46, -1254, KEEP, 
2151, (R2)5695[LED2], (F1)5740[LED3], (A7)5745[LED3], (B5)5809[LED6], -46, -1489, KEEP, 
2152, (R2)5695[LED2], (F1)5740[LED3], (F2)5760[LED4], (R4)5769[LED4], -46, -1178, KEEP, 
2153, (R2)5695[LED2], (F1)5740[LED3], (F3)5780[LED4], (A4)5805[LED6], -46, -736, KEEP LED safe, 
2154, (R2)5695[LED2], (A7)5745[LED3], (B2)5752[LED4], (F5)5820[LED6], -46, -1420, KEEP LED safe, 
2157, (E1)5705[LED2], (A8)5725[LED3], (F2)5760[LED4], (F5)5820[LED6], -46, -669, KEEP LED safe, 
2158, (E1)5705[LED2], (A6)5765[LED4], (F4)5800[LED6], (F5)5820[LED6], -46, -669, KEEP, 
2159, (E1)5705[LED2], (A6)5765[LED4], (A4)5805[LED6], (F5)5820[LED6], -46, -864, KEEP, 
2161, (A8)5725[LED3], (B3)5771[LED4], (B4)5790[LED6], (F4)5800[LED6], -46, -1150, KEEP, 
2162, (R3)5732[LED3], (F1)5740[LED3], (F3)5780[LED4], (B5)5809[LED6], -46, -1240, KEEP, 
2163, (R3)5732[LED3], (B2)5752[LED4], (F2)5760[LED4], (A4)5805[LED6], -46, -1265, KEEP, 
2164, (B1)5733[LED3], (F1)5740[LED3], (F2)5760[LED4], (A4)5805[LED6], -46, -1295, KEEP, 
2166, (B1)5733[LED3], (A7)5745[LED3], (A5)5785[LED4], (B4)5790[LED6], -46, -1913, KEEP, 
2167, (F1)5740[LED3], (B2)5752[LED4], (A5)5785[LED4], (B5)5809[LED6], -46, -1240, KEEP, 
2169, (A7)5745[LED3], (B4)5790[LED6], (F4)5800[LED6], (F5)5820[LED6], -46, -1156, KEEP, 
2170, (A6)5765[LED4], (B3)5771[LED4], (B5)5809[LED6], (F5)5820[LED6], -46, -1976, KEEP, 
2174, (E2)5685[LED2], (R3)5732[LED3], (B3)5771[LED4], (F4)5800[LED6], -47, -811, KEEP LED safe, 
2175, (E2)5685[LED2], (B1)5733[LED3], (A7)5745[LED3], (A6)5765[LED4], -47, -1070, KEEP, 
2176, (E2)5685[LED2], (B2)5752[LED4], (F4)5800[LED6], (A4)5805[LED6], -47, -1336, KEEP, 
2180, (R2)5695[LED2], (B1)5733[LED3], (A5)5785[LED4], (B4)5790[LED6], -47, -1337, KEEP LED safe, 
2181, (R2)5695[LED2], (F2)5760[LED4], (R5)5806[LED6], (F5)5820[LED6], -47, -923, KEEP, 
2182, (E1)5705[LED2], (R3)5732[LED3], (B3)5771[LED4], (A4)5805[LED6], -47, -1436, KEEP LED safe, 
2183, (E1)5705[LED2], (B1)5733[LED3], (B3)5771[LED4], (F3)5780[LED4], -47, -1214, KEEP, 
2185, (E1)5705[LED2], (F2)5760[LED4], (B3)5771[LED4], (B5)5809[LED6], -47, -1282, KEEP, 
2187, (A8)5725[LED3], (B3)5771[LED4], (F3)5780[LED4], (R5)5806[LED6], -47, -1258, KEEP, 
2188, (B1)5733[LED3], (B2)5752[LED4], (F2)5760[LED4], (A4)5805[LED6], -47, -1282, KEEP, 
2189, (F1)5740[LED3], (B2)5752[LED4], (B3)5771[LED4], (F5)5820[LED6], -47, -1081, KEEP, 
2192, (A7)5745[LED3], (A6)5765[LED4], (F4)5800[LED6], (R5)5806[LED6], -47, -1508, KEEP, 
2193, (E2)5685[LED2], (B1)5733[LED3], (F2)5760[LED4], (B3)5771[LED4], -48, -1024, KEEP, 
2197, (R2)5695[LED2], (A8)5725[LED3], (F2)5760[LED4], (F3)5780[LED4], -48, -1262, KEEP, 
2198, (R2)5695[LED2], (F1)5740[LED3], (F3)5780[LED4], (R5)5806[LED6], -48, -782, KEEP LED safe, 
2203, (E1)5705[LED2], (A8)5725[LED3], (F2)5760[LED4], (B4)5790[LED6], -48, -1262, KEEP LED safe, 
2204, (E1)5705[LED2], (A8)5725[LED3], (F2)5760[LED4], (R5)5806[LED6], -48, -770, KEEP LED safe, 
2206, (E1)5705[LED2], (F1)5740[LED3], (R4)5769[LED4], (B5)5809[LED6], -48, -1574, KEEP LED safe, 
2210, (F1)5740[LED3], (A7)5745[LED3], (B5)5809[LED6], (F5)5820[LED6], -48, -1978, KEEP, 
2212, (F2)5760[LED4], (A6)5765[LED4], (B5)5809[LED6], (F5)5820[LED6], -48, -1978, KEEP, 
2214, (E2)5685[LED2], (R2)5695[LED2], (R3)5732[LED3], (F2)5760[LED4], -49, -1189, KEEP, 
2215, (E2)5685[LED2], (A8)5725[LED3], (F1)5740[LED3], (B3)5771[LED4], -49, -1394, KEEP, 
2217, (E2)5685[LED2], (A8)5725[LED3], (F2)5760[LED4], (R5)5806[LED6], -49, -1501, KEEP LED safe, 
2220, (E2)5685[LED2], (F1)5740[LED3], (B2)5752[LED4], (B4)5790[LED6], -49, -1245, KEEP LED safe, 
2221, (R2)5695[LED2], (A8)5725[LED3], (R3)5732[LED3], (F3)5780[LED4], -49, -1431, KEEP, 
2222, (R2)5695[LED2], (B1)5733[LED3], (A7)5745[LED3], (F4)5800[LED6], -49, -1245, KEEP, 
2223, (R2)5695[LED2], (F1)5740[LED3], (F2)5760[LED4], (A6)5765[LED4], -49, -1429, KEEP, 
2224, (R2)5695[LED2], (A7)5745[LED3], (F3)5780[LED4], (R5)5806[LED6], -49, -678, KEEP LED safe, 
2227, (E1)5705[LED2], (F1)5740[LED3], (F3)5780[LED4], (B5)5809[LED6], -49, -1512, KEEP LED safe, 
2229, (B1)5733[LED3], (F2)5760[LED4], (F4)5800[LED6], (R5)5806[LED6], -49, -1358, KEEP, 
2231, (B2)5752[LED4], (F2)5760[LED4], (B4)5790[LED6], (A4)5805[LED6], -49, -1682, KEEP, 
2233, (E2)5685[LED2], (E1)5705[LED2], (R3)5732[LED3], (B4)5790[LED6], -50, -719, KEEP, 
2234, (E2)5685[LED2], (A8)5725[LED3], (B1)5733[LED3], (B4)5790[LED6], -50, -1420, KEEP, 
2235, (E2)5685[LED2], (R3)5732[LED3], (A7)5745[LED3], (R4)5769[LED4], -50, -1012, KEEP, 
2236, (E2)5685[LED2], (R3)5732[LED3], (A7)5745[LED3], (B3)5771[LED4], -50, -1050, KEEP, 
2238, (E2)5685[LED2], (A7)5745[LED3], (F2)5760[LED4], (R4)5769[LED4], -50, -1343, KEEP, 
2241, (E2)5685[LED2], (A5)5785[LED4], (F4)5800[LED6], (B5)5809[LED6], -50, -1343, KEEP, 
2242, (R2)5695[LED2], (E1)5705[LED2], (A8)5725[LED3], (R4)5769[LED4], -50, -1143, KEEP, 
2243, (R2)5695[LED2], (F1)5740[LED3], (A7)5745[LED3], (A6)5765[LED4], -50, -1460, KEEP, 
2245, (R2)5695[LED2], (A7)5745[LED3], (F2)5760[LED4], (A5)5785[LED4], -50, -905, KEEP, 
2246, (R2)5695[LED2], (A7)5745[LED3], (F3)5780[LED4], (A4)5805[LED6], -50, -665, KEEP LED safe, 
2247, (R2)5695[LED2], (A7)5745[LED3], (F3)5780[LED4], (B5)5809[LED6], -50, -742, KEEP LED safe, 
2248, (R2)5695[LED2], (B2)5752[LED4], (F2)5760[LED4], (F4)5800[LED6], -50, -1420, KEEP, 
2250, (R2)5695[LED2], (A5)5785[LED4], (F4)5800[LED6], (B5)5809[LED6], -50, -1343, KEEP, 
2251, (E1)5705[LED2], (B2)5752[LED4], (A6)5765[LED4], (B4)5790[LED6], -50, -1029, KEEP, 
2254, (E1)5705[LED2], (A6)5765[LED4], (R5)5806[LED6], (F5)5820[LED6], -50, -926, KEEP, 
2255, (E1)5705[LED2], (A5)5785[LED4], (F4)5800[LED6], (B5)5809[LED6], -50, -1343, KEEP, 
2256, (A8)5725[LED3], (B2)5752[LED4], (F2)5760[LED4], (R5)5806[LED6], -50, -1347, KEEP, 
2257, (A8)5725[LED3], (R4)5769[LED4], (B4)5790[LED6], (F4)5800[LED6], -50, -1127, KEEP, 
