# 二次合成による4周波数組み合わせ順位リスト
# 形式: 順位, 周波数1(チャネル)[LED], 周波数2(チャネル)[LED], 周波数3(チャネル)[LED], 周波数4(チャネル)[LED], 評価値
------------------------------------------------------------------------------------------------------------------------
   1, (R2)5695[LED2], (A8)5725[LED3], (B4)5790[LED6], (F5)5820[LED6], 95
1634, (B1)5733[LED3], (F1)5740[LED3], (B3)5771[LED4], (B4)5790[LED6], -63
1635, (B1)5733[LED3], (F3)5780[LED4], (B4)5790[LED6], (A4)5805[LED6], -63
1636, (B1)5733[LED3], (F3)5780[LED4], (R5)5806[LED6], (F5)5820[LED6], -63
1637, (F1)5740[LED3], (A5)5785[LED4], (B4)5790[LED6], (R5)5806[LED6], -63
1638, (B2)5752[LED4], (B3)5771[LED4], (A4)5805[LED6], (B5)5809[LED6], -63
1639, (E2)5685[LED2], (B2)5752[LED4], (F3)5780[LED4], (R5)5806[LED6], -64
1640, (E2)5685[LED2], (F3)5780[LED4], (A5)5785[LED4], (F4)5800[LED6], -64
1641, (E2)5685[LED2], (A5)5785[LED4], (B4)5790[LED6], (A4)5805[LED6], -64
1642, (E2)5685[LED2], (A5)5785[LED4], (F4)5800[LED6], (A4)5805[LED6], -64
1643, (E2)5685[LED2], (F4)5800[LED6], (A4)5805[LED6], (F5)5820[LED6], -64
1644, (R2)5695[LED2], (A8)5725[LED3], (B2)5752[LED4], (F5)5820[LED6], -64
1645, (R2)5695[LED2], (F3)5780[LED4], (A5)5785[LED4], (F4)5800[LED6], -64
1646, (R2)5695[LED2], (A5)5785[LED4], (B4)5790[LED6], (A4)5805[LED6], -64
1647, (R2)5695[LED2], (A5)5785[LED4], (F4)5800[LED6], (A4)5805[LED6], -64
1648, (R2)5695[LED2], (F4)5800[LED6], (A4)5805[LED6], (F5)5820[LED6], -64
1649, (E1)5705[LED2], (R3)5732[LED3], (A7)5745[LED3], (B4)5790[LED6], -64
1650, (E1)5705[LED2], (R3)5732[LED3], (B2)5752[LED4], (B4)5790[LED6], -64
1651, (E1)5705[LED2], (F3)5780[LED4], (A5)5785[LED4], (F4)5800[LED6], -64
1652, (E1)5705[LED2], (A5)5785[LED4], (B4)5790[LED6], (A4)5805[LED6], -64
1653, (E1)5705[LED2], (A5)5785[LED4], (F4)5800[LED6], (A4)5805[LED6], -64
1654, (E1)5705[LED2], (F4)5800[LED6], (A4)5805[LED6], (F5)5820[LED6], -64
1655, (A8)5725[LED3], (F1)5740[LED3], (A7)5745[LED3], (F4)5800[LED6], -64
1656, (A8)5725[LED3], (F1)5740[LED3], (A7)5745[LED3], (A4)5805[LED6], -64
1657, (A8)5725[LED3], (F1)5740[LED3], (A7)5745[LED3], (R5)5806[LED6], -64
1658, (A8)5725[LED3], (F1)5740[LED3], (A7)5745[LED3], (B5)5809[LED6], -64
1659, (A8)5725[LED3], (F1)5740[LED3], (A7)5745[LED3], (F5)5820[LED6], -64
1660, (A8)5725[LED3], (B3)5771[LED4], (A5)5785[LED4], (B5)5809[LED6], -64
1661, (A8)5725[LED3], (F3)5780[LED4], (A5)5785[LED4], (F4)5800[LED6], -64
1662, (A8)5725[LED3], (A5)5785[LED4], (B4)5790[LED6], (A4)5805[LED6], -64
1663, (A8)5725[LED3], (A5)5785[LED4], (F4)5800[LED6], (A4)5805[LED6], -64
1664, (A8)5725[LED3], (F4)5800[LED6], (A4)5805[LED6], (F5)5820[LED6], -64
1665, (R3)5732[LED3], (A7)5745[LED3], (A4)5805[LED6], (R5)5806[LED6], -64
1666, (R3)5732[LED3], (A5)5785[LED4], (B4)5790[LED6], (A4)5805[LED6], -64
1667, (R3)5732[LED3], (A5)5785[LED4], (F4)5800[LED6], (A4)5805[LED6], -64
1668, (R3)5732[LED3], (F4)5800[LED6], (A4)5805[LED6], (F5)5820[LED6], -64
1669, (B1)5733[LED3], (A5)5785[LED4], (B4)5790[LED6], (A4)5805[LED6], -64
1670, (B1)5733[LED3], (A5)5785[LED4], (F4)5800[LED6], (A4)5805[LED6], -64
1671, (B1)5733[LED3], (F4)5800[LED6], (A4)5805[LED6], (F5)5820[LED6], -64
1672, (F1)5740[LED3], (A5)5785[LED4], (F4)5800[LED6], (R5)5806[LED6], -64
1673, (F1)5740[LED3], (A5)5785[LED4], (F4)5800[LED6], (B5)5809[LED6], -64
1674, (F1)5740[LED3], (F4)5800[LED6], (A4)5805[LED6], (F5)5820[LED6], -64
1675, (A7)5745[LED3], (F4)5800[LED6], (A4)5805[LED6], (F5)5820[LED6], -64
1676, (E2)5685[LED2], (R2)5695[LED2], (R5)5806[LED6], (B5)5809[LED6], -65
1677, (E2)5685[LED2], (A8)5725[LED3], (A7)5745[LED3], (B2)5752[LED4], -65
1678, (E2)5685[LED2], (B1)5733[LED3], (B3)5771[LED4], (A4)5805[LED6], -65
1679, (E2)5685[LED2], (B4)5790[LED6], (A4)5805[LED6], (F5)5820[LED6], -65
1680, (E2)5685[LED2], (F4)5800[LED6], (R5)5806[LED6], (F5)5820[LED6], -65
1681, (R2)5695[LED2], (E1)5705[LED2], (R5)5806[LED6], (B5)5809[LED6], -65
1682, (R2)5695[LED2], (A8)5725[LED3], (A7)5745[LED3], (B4)5790[LED6], -65
1683, (R2)5695[LED2], (A8)5725[LED3], (A7)5745[LED3], (F4)5800[LED6], -65
1684, (R2)5695[LED2], (F1)5740[LED3], (B2)5752[LED4], (F3)5780[LED4], -65
1685, (R2)5695[LED2], (B2)5752[LED4], (A4)5805[LED6], (F5)5820[LED6], -65
1686, (R2)5695[LED2], (B4)5790[LED6], (A4)5805[LED6], (F5)5820[LED6], -65
1687, (R2)5695[LED2], (F4)5800[LED6], (R5)5806[LED6], (F5)5820[LED6], -65
1688, (E1)5705[LED2], (A8)5725[LED3], (A7)5745[LED3], (R5)5806[LED6], -65
1689, (E1)5705[LED2], (B1)5733[LED3], (A7)5745[LED3], (B4)5790[LED6], -65
1690, (E1)5705[LED2], (B2)5752[LED4], (B4)5790[LED6], (A4)5805[LED6], -65
1691, (E1)5705[LED2], (B4)5790[LED6], (A4)5805[LED6], (F5)5820[LED6], -65
1692, (E1)5705[LED2], (F4)5800[LED6], (R5)5806[LED6], (F5)5820[LED6], -65
1693, (A8)5725[LED3], (B3)5771[LED4], (F4)5800[LED6], (A4)5805[LED6], -65
1694, (A8)5725[LED3], (B3)5771[LED4], (F4)5800[LED6], (R5)5806[LED6], -65
1695, (A8)5725[LED3], (B4)5790[LED6], (A4)5805[LED6], (F5)5820[LED6], -65
1696, (A8)5725[LED3], (F4)5800[LED6], (R5)5806[LED6], (F5)5820[LED6], -65
1697, (R3)5732[LED3], (B1)5733[LED3], (B2)5752[LED4], (R5)5806[LED6], -65
1698, (R3)5732[LED3], (B1)5733[LED3], (B2)5752[LED4], (B5)5809[LED6], -65
1699, (R3)5732[LED3], (B1)5733[LED3], (B2)5752[LED4], (F5)5820[LED6], -65
1700, (R3)5732[LED3], (B1)5733[LED3], (B3)5771[LED4], (B4)5790[LED6], -65
1701, (R3)5732[LED3], (F4)5800[LED6], (R5)5806[LED6], (F5)5820[LED6], -65
1702, (B1)5733[LED3], (F3)5780[LED4], (B5)5809[LED6], (F5)5820[LED6], -65
1703, (B1)5733[LED3], (F4)5800[LED6], (R5)5806[LED6], (F5)5820[LED6], -65
1704, (F1)5740[LED3], (B3)5771[LED4], (R5)5806[LED6], (F5)5820[LED6], -65
1705, (F1)5740[LED3], (A5)5785[LED4], (A4)5805[LED6], (R5)5806[LED6], -65
1706, (F1)5740[LED3], (F4)5800[LED6], (R5)5806[LED6], (F5)5820[LED6], -65
1707, (A7)5745[LED3], (F4)5800[LED6], (R5)5806[LED6], (F5)5820[LED6], -65
1708, (B2)5752[LED4], (B3)5771[LED4], (R5)5806[LED6], (B5)5809[LED6], -65
1709, (E2)5685[LED2], (E1)5705[LED2], (B1)5733[LED3], (A7)5745[LED3], -66
1710, (R2)5695[LED2], (R3)5732[LED3], (B2)5752[LED4], (B5)5809[LED6], -66
1711, (R2)5695[LED2], (R3)5732[LED3], (F3)5780[LED4], (A5)5785[LED4], -66
1712, (R2)5695[LED2], (A7)5745[LED3], (A5)5785[LED4], (F4)5800[LED6], -66
1713, (E1)5705[LED2], (R3)5732[LED3], (B1)5733[LED3], (F3)5780[LED4], -66
1714, (E1)5705[LED2], (B1)5733[LED3], (A7)5745[LED3], (B3)5771[LED4], -66
1715, (E1)5705[LED2], (B1)5733[LED3], (B2)5752[LED4], (F3)5780[LED4], -66
1716, (E1)5705[LED2], (B2)5752[LED4], (A5)5785[LED4], (A4)5805[LED6], -66
1717, (A8)5725[LED3], (B2)5752[LED4], (B3)5771[LED4], (F4)5800[LED6], -66
1718, (R3)5732[LED3], (B1)5733[LED3], (B2)5752[LED4], (A4)5805[LED6], -66
1719, (R3)5732[LED3], (A7)5745[LED3], (B3)5771[LED4], (F3)5780[LED4], -66
1720, (R3)5732[LED3], (F3)5780[LED4], (A5)5785[LED4], (F4)5800[LED6], -66
1721, (F1)5740[LED3], (B2)5752[LED4], (F3)5780[LED4], (F4)5800[LED6], -66
1722, (F1)5740[LED3], (F3)5780[LED4], (F4)5800[LED6], (A4)5805[LED6], -66
1723, (F1)5740[LED3], (F3)5780[LED4], (F4)5800[LED6], (R5)5806[LED6], -66
1724, (B2)5752[LED4], (F4)5800[LED6], (A4)5805[LED6], (F5)5820[LED6], -66
1725, (E2)5685[LED2], (A8)5725[LED3], (B2)5752[LED4], (F5)5820[LED6], -67
1726, (E2)5685[LED2], (R3)5732[LED3], (B3)5771[LED4], (A4)5805[LED6], -67
1727, (R2)5695[LED2], (F1)5740[LED3], (A7)5745[LED3], (R5)5806[LED6], -67
1728, (E1)5705[LED2], (B1)5733[LED3], (B2)5752[LED4], (A4)5805[LED6], -67
1729, (R3)5732[LED3], (B2)5752[LED4], (A5)5785[LED4], (B4)5790[LED6], -67
1730, (B1)5733[LED3], (F3)5780[LED4], (A5)5785[LED4], (F4)5800[LED6], -67
1731, (F1)5740[LED3], (F3)5780[LED4], (F4)5800[LED6], (B5)5809[LED6], -67
1732, (B2)5752[LED4], (B3)5771[LED4], (F4)5800[LED6], (B5)5809[LED6], -67
1733, (E2)5685[LED2], (R2)5695[LED2], (R3)5732[LED3], (A5)5785[LED4], -68
1734, (E2)5685[LED2], (E1)5705[LED2], (A8)5725[LED3], (A5)5785[LED4], -68
1735, (E2)5685[LED2], (E1)5705[LED2], (A7)5745[LED3], (A5)5785[LED4], -68
1736, (E2)5685[LED2], (E1)5705[LED2], (A7)5745[LED3], (A4)5805[LED6], -68
1737, (E2)5685[LED2], (A8)5725[LED3], (B1)5733[LED3], (B2)5752[LED4], -68
1738, (E2)5685[LED2], (B1)5733[LED3], (A7)5745[LED3], (F4)5800[LED6], -68
1739, (E2)5685[LED2], (F1)5740[LED3], (B2)5752[LED4], (F4)5800[LED6], -68
1740, (E2)5685[LED2], (F1)5740[LED3], (F3)5780[LED4], (F5)5820[LED6], -68
1741, (E2)5685[LED2], (A7)5745[LED3], (A5)5785[LED4], (A4)5805[LED6], -68
1742, (R2)5695[LED2], (B1)5733[LED3], (A7)5745[LED3], (B4)5790[LED6], -68
1743, (R2)5695[LED2], (F1)5740[LED3], (B2)5752[LED4], (B4)5790[LED6], -68
1744, (E1)5705[LED2], (A8)5725[LED3], (A7)5745[LED3], (A4)5805[LED6], -68
1745, (E1)5705[LED2], (B1)5733[LED3], (B3)5771[LED4], (R5)5806[LED6], -68
1746, (E1)5705[LED2], (A7)5745[LED3], (B2)5752[LED4], (B3)5771[LED4], -68
1747, (E1)5705[LED2], (A7)5745[LED3], (B3)5771[LED4], (F4)5800[LED6], -68
1748, (E1)5705[LED2], (A7)5745[LED3], (A5)5785[LED4], (A4)5805[LED6], -68
1749, (E1)5705[LED2], (A7)5745[LED3], (A5)5785[LED4], (R5)5806[LED6], -68
1750, (A8)5725[LED3], (R3)5732[LED3], (F3)5780[LED4], (A5)5785[LED4], -68
1751, (A8)5725[LED3], (R3)5732[LED3], (A5)5785[LED4], (B4)5790[LED6], -68
1752, (A8)5725[LED3], (R3)5732[LED3], (F4)5800[LED6], (A4)5805[LED6], -68
1753, (A8)5725[LED3], (B3)5771[LED4], (A5)5785[LED4], (R5)5806[LED6], -68
1754, (A8)5725[LED3], (B3)5771[LED4], (F4)5800[LED6], (B5)5809[LED6], -68
1755, (R3)5732[LED3], (B1)5733[LED3], (B2)5752[LED4], (F4)5800[LED6], -68
1756, (B1)5733[LED3], (F1)5740[LED3], (A5)5785[LED4], (B4)5790[LED6], -68
1757, (B1)5733[LED3], (F1)5740[LED3], (F4)5800[LED6], (A4)5805[LED6], -68
1758, (B1)5733[LED3], (A7)5745[LED3], (B3)5771[LED4], (F3)5780[LED4], -68
1759, (B1)5733[LED3], (A7)5745[LED3], (A4)5805[LED6], (R5)5806[LED6], -68
1760, (F1)5740[LED3], (B2)5752[LED4], (A4)5805[LED6], (R5)5806[LED6], -68
1761, (A7)5745[LED3], (B2)5752[LED4], (F4)5800[LED6], (A4)5805[LED6], -68
1762, (A7)5745[LED3], (B3)5771[LED4], (B4)5790[LED6], (F5)5820[LED6], -68
1763, (A7)5745[LED3], (A5)5785[LED4], (A4)5805[LED6], (B5)5809[LED6], -68
1764, (B2)5752[LED4], (B3)5771[LED4], (F3)5780[LED4], (F5)5820[LED6], -68
1765, (B2)5752[LED4], (F4)5800[LED6], (R5)5806[LED6], (F5)5820[LED6], -68
1766, (E2)5685[LED2], (A8)5725[LED3], (R3)5732[LED3], (B2)5752[LED4], -69
1767, (E1)5705[LED2], (A7)5745[LED3], (F3)5780[LED4], (A4)5805[LED6], -69
1768, (E1)5705[LED2], (B2)5752[LED4], (B3)5771[LED4], (A5)5785[LED4], -69
1769, (A8)5725[LED3], (B1)5733[LED3], (A4)5805[LED6], (B5)5809[LED6], -69
1770, (A8)5725[LED3], (F1)5740[LED3], (A7)5745[LED3], (B4)5790[LED6], -69
1771, (R3)5732[LED3], (F1)5740[LED3], (A4)5805[LED6], (B5)5809[LED6], -69
1772, (R3)5732[LED3], (B4)5790[LED6], (A4)5805[LED6], (F5)5820[LED6], -69
1773, (B1)5733[LED3], (F1)5740[LED3], (F3)5780[LED4], (A5)5785[LED4], -69
1774, (B1)5733[LED3], (F3)5780[LED4], (A4)5805[LED6], (F5)5820[LED6], -69
1775, (F1)5740[LED3], (A5)5785[LED4], (B4)5790[LED6], (A4)5805[LED6], -69
1776, (F1)5740[LED3], (A5)5785[LED4], (F4)5800[LED6], (A4)5805[LED6], -69
1777, (B3)5771[LED4], (F3)5780[LED4], (R5)5806[LED6], (F5)5820[LED6], -69
1778, (E2)5685[LED2], (E1)5705[LED2], (B1)5733[LED3], (B2)5752[LED4], -70
1779, (E2)5685[LED2], (R3)5732[LED3], (B1)5733[LED3], (B2)5752[LED4], -70
1780, (E2)5685[LED2], (R3)5732[LED3], (A7)5745[LED3], (R5)5806[LED6], -70
1781, (E2)5685[LED2], (R3)5732[LED3], (B3)5771[LED4], (A5)5785[LED4], -70
1782, (E2)5685[LED2], (B1)5733[LED3], (B3)5771[LED4], (R5)5806[LED6], -70
1783, (E2)5685[LED2], (B4)5790[LED6], (A4)5805[LED6], (B5)5809[LED6], -70
1784, (E2)5685[LED2], (B4)5790[LED6], (R5)5806[LED6], (B5)5809[LED6], -70
1785, (R2)5695[LED2], (E1)5705[LED2], (B1)5733[LED3], (B2)5752[LED4], -70
1786, (R2)5695[LED2], (B4)5790[LED6], (A4)5805[LED6], (B5)5809[LED6], -70
1787, (R2)5695[LED2], (B4)5790[LED6], (R5)5806[LED6], (B5)5809[LED6], -70
1788, (E1)5705[LED2], (B4)5790[LED6], (A4)5805[LED6], (B5)5809[LED6], -70
1789, (E1)5705[LED2], (B4)5790[LED6], (R5)5806[LED6], (B5)5809[LED6], -70
1790, (A8)5725[LED3], (R3)5732[LED3], (A7)5745[LED3], (F4)5800[LED6], -70
1791, (A8)5725[LED3], (R3)5732[LED3], (A7)5745[LED3], (A4)5805[LED6], -70
1792, (A8)5725[LED3], (R3)5732[LED3], (A7)5745[LED3], (R5)5806[LED6], -70
1793, (A8)5725[LED3], (R3)5732[LED3], (A7)5745[LED3], (B5)5809[LED6], -70
1794, (A8)5725[LED3], (R3)5732[LED3], (A7)5745[LED3], (F5)5820[LED6], -70
1795, (A8)5725[LED3], (B3)5771[LED4], (A5)5785[LED4], (A4)5805[LED6], -70
1796, (A8)5725[LED3], (B4)5790[LED6], (A4)5805[LED6], (B5)5809[LED6], -70
1797, (A8)5725[LED3], (B4)5790[LED6], (R5)5806[LED6], (B5)5809[LED6], -70
1798, (R3)5732[LED3], (A7)5745[LED3], (B2)5752[LED4], (A4)5805[LED6], -70
1799, (R3)5732[LED3], (A7)5745[LED3], (B2)5752[LED4], (R5)5806[LED6], -70
1800, (R3)5732[LED3], (A7)5745[LED3], (B2)5752[LED4], (B5)5809[LED6], -70
1801, (R3)5732[LED3], (A7)5745[LED3], (B2)5752[LED4], (F5)5820[LED6], -70
1802, (R3)5732[LED3], (B4)5790[LED6], (A4)5805[LED6], (B5)5809[LED6], -70
1803, (R3)5732[LED3], (B4)5790[LED6], (R5)5806[LED6], (B5)5809[LED6], -70
1804, (B1)5733[LED3], (B2)5752[LED4], (F3)5780[LED4], (B4)5790[LED6], -70
1805, (B1)5733[LED3], (B2)5752[LED4], (F3)5780[LED4], (F4)5800[LED6], -70
1806, (B1)5733[LED3], (B4)5790[LED6], (A4)5805[LED6], (B5)5809[LED6], -70
1807, (B1)5733[LED3], (B4)5790[LED6], (A4)5805[LED6], (F5)5820[LED6], -70
1808, (B1)5733[LED3], (B4)5790[LED6], (R5)5806[LED6], (B5)5809[LED6], -70
1809, (F1)5740[LED3], (B3)5771[LED4], (A4)5805[LED6], (F5)5820[LED6], -70
1810, (A7)5745[LED3], (B3)5771[LED4], (A5)5785[LED4], (B5)5809[LED6], -70
1811, (E2)5685[LED2], (E1)5705[LED2], (R3)5732[LED3], (A7)5745[LED3], -71
1812, (E2)5685[LED2], (F1)5740[LED3], (B3)5771[LED4], (A4)5805[LED6], -71
1813, (E2)5685[LED2], (B2)5752[LED4], (F3)5780[LED4], (F5)5820[LED6], -71
1814, (E2)5685[LED2], (B3)5771[LED4], (A5)5785[LED4], (B4)5790[LED6], -71
1815, (R2)5695[LED2], (E1)5705[LED2], (R3)5732[LED3], (F1)5740[LED3], -71
1816, (R2)5695[LED2], (E1)5705[LED2], (B1)5733[LED3], (F1)5740[LED3], -71
1817, (R2)5695[LED2], (B2)5752[LED4], (A5)5785[LED4], (R5)5806[LED6], -71
1818, (R2)5695[LED2], (B3)5771[LED4], (A5)5785[LED4], (B4)5790[LED6], -71
1819, (E1)5705[LED2], (A8)5725[LED3], (B2)5752[LED4], (R5)5806[LED6], -71
1820, (E1)5705[LED2], (R3)5732[LED3], (B2)5752[LED4], (R5)5806[LED6], -71
1821, (E1)5705[LED2], (A7)5745[LED3], (F3)5780[LED4], (R5)5806[LED6], -71
1822, (E1)5705[LED2], (A7)5745[LED3], (A5)5785[LED4], (B5)5809[LED6], -71
1823, (E1)5705[LED2], (B3)5771[LED4], (A5)5785[LED4], (B4)5790[LED6], -71
1824, (A8)5725[LED3], (R3)5732[LED3], (F3)5780[LED4], (F5)5820[LED6], -71
1825, (A8)5725[LED3], (B1)5733[LED3], (F3)5780[LED4], (F5)5820[LED6], -71
1826, (R3)5732[LED3], (B1)5733[LED3], (B3)5771[LED4], (A5)5785[LED4], -71
1827, (F1)5740[LED3], (F3)5780[LED4], (A5)5785[LED4], (A4)5805[LED6], -71
1828, (F1)5740[LED3], (B4)5790[LED6], (A4)5805[LED6], (B5)5809[LED6], -71
1829, (F1)5740[LED3], (B4)5790[LED6], (R5)5806[LED6], (B5)5809[LED6], -71
1830, (A7)5745[LED3], (B2)5752[LED4], (F3)5780[LED4], (B4)5790[LED6], -71
1831, (A7)5745[LED3], (A5)5785[LED4], (B4)5790[LED6], (B5)5809[LED6], -71
1832, (E2)5685[LED2], (R2)5695[LED2], (F1)5740[LED3], (F3)5780[LED4], -72
1833, (E2)5685[LED2], (R2)5695[LED2], (F1)5740[LED3], (F4)5800[LED6], -72
1834, (E2)5685[LED2], (R2)5695[LED2], (A7)5745[LED3], (B4)5790[LED6], -72
1835, (E2)5685[LED2], (A8)5725[LED3], (B3)5771[LED4], (F3)5780[LED4], -72
1836, (E2)5685[LED2], (R3)5732[LED3], (B3)5771[LED4], (R5)5806[LED6], -72
1837, (E2)5685[LED2], (B1)5733[LED3], (A7)5745[LED3], (A5)5785[LED4], -72
1838, (E2)5685[LED2], (F1)5740[LED3], (F3)5780[LED4], (A5)5785[LED4], -72
1839, (E2)5685[LED2], (A7)5745[LED3], (B4)5790[LED6], (F4)5800[LED6], -72
1840, (R2)5695[LED2], (F1)5740[LED3], (B2)5752[LED4], (A4)5805[LED6], -72
1841, (R2)5695[LED2], (F1)5740[LED3], (B4)5790[LED6], (F4)5800[LED6], -72
1842, (E1)5705[LED2], (F1)5740[LED3], (A5)5785[LED4], (B4)5790[LED6], -72
1843, (E1)5705[LED2], (A7)5745[LED3], (B4)5790[LED6], (F4)5800[LED6], -72
1844, (A8)5725[LED3], (F1)5740[LED3], (B2)5752[LED4], (F4)5800[LED6], -72
1845, (R3)5732[LED3], (A7)5745[LED3], (B2)5752[LED4], (F4)5800[LED6], -72
1846, (F1)5740[LED3], (F3)5780[LED4], (A5)5785[LED4], (R5)5806[LED6], -72
1847, (F1)5740[LED3], (F3)5780[LED4], (B4)5790[LED6], (B5)5809[LED6], -72
1848, (A7)5745[LED3], (A5)5785[LED4], (R5)5806[LED6], (B5)5809[LED6], -72
1849, (E2)5685[LED2], (R3)5732[LED3], (A7)5745[LED3], (B2)5752[LED4], -73
1850, (R2)5695[LED2], (B2)5752[LED4], (A5)5785[LED4], (F5)5820[LED6], -73
1851, (E1)5705[LED2], (R3)5732[LED3], (A7)5745[LED3], (F3)5780[LED4], -73
1852, (A8)5725[LED3], (F1)5740[LED3], (B3)5771[LED4], (B5)5809[LED6], -73
1853, (R3)5732[LED3], (B1)5733[LED3], (B5)5809[LED6], (F5)5820[LED6], -73
1854, (R3)5732[LED3], (B2)5752[LED4], (F3)5780[LED4], (F4)5800[LED6], -73
1855, (R3)5732[LED3], (B3)5771[LED4], (F4)5800[LED6], (F5)5820[LED6], -73
1856, (F1)5740[LED3], (A5)5785[LED4], (R5)5806[LED6], (F5)5820[LED6], -73
1857, (F1)5740[LED3], (B4)5790[LED6], (R5)5806[LED6], (F5)5820[LED6], -73
1858, (A7)5745[LED3], (B2)5752[LED4], (B4)5790[LED6], (F5)5820[LED6], -73
1859, (A7)5745[LED3], (A5)5785[LED4], (F4)5800[LED6], (R5)5806[LED6], -73
1860, (E2)5685[LED2], (F1)5740[LED3], (F3)5780[LED4], (B4)5790[LED6], -74
1861, (E2)5685[LED2], (A7)5745[LED3], (B4)5790[LED6], (R5)5806[LED6], -74
1862, (E2)5685[LED2], (A7)5745[LED3], (B5)5809[LED6], (F5)5820[LED6], -74
1863, (R2)5695[LED2], (E1)5705[LED2], (A7)5745[LED3], (F3)5780[LED4], -74
1864, (R2)5695[LED2], (E1)5705[LED2], (A7)5745[LED3], (F4)5800[LED6], -74
1865, (R2)5695[LED2], (A8)5725[LED3], (B2)5752[LED4], (B4)5790[LED6], -74
1866, (R2)5695[LED2], (R3)5732[LED3], (B3)5771[LED4], (F4)5800[LED6], -74
1867, (R2)5695[LED2], (B1)5733[LED3], (B3)5771[LED4], (B4)5790[LED6], -74
1868, (R2)5695[LED2], (A7)5745[LED3], (F3)5780[LED4], (A5)5785[LED4], -74
1869, (R2)5695[LED2], (B2)5752[LED4], (B3)5771[LED4], (B4)5790[LED6], -74
1870, (R2)5695[LED2], (B2)5752[LED4], (B4)5790[LED6], (B5)5809[LED6], -74
1871, (E1)5705[LED2], (A8)5725[LED3], (R3)5732[LED3], (B3)5771[LED4], -74
1872, (E1)5705[LED2], (R3)5732[LED3], (B3)5771[LED4], (B5)5809[LED6], -74
1873, (E1)5705[LED2], (F1)5740[LED3], (F3)5780[LED4], (B4)5790[LED6], -74
1874, (A8)5725[LED3], (R3)5732[LED3], (A4)5805[LED6], (B5)5809[LED6], -74
1875, (A8)5725[LED3], (B3)5771[LED4], (B4)5790[LED6], (F5)5820[LED6], -74
1876, (R3)5732[LED3], (B3)5771[LED4], (F3)5780[LED4], (F4)5800[LED6], -74
1877, (R3)5732[LED3], (B3)5771[LED4], (A4)5805[LED6], (F5)5820[LED6], -74
1878, (B1)5733[LED3], (F1)5740[LED3], (A4)5805[LED6], (B5)5809[LED6], -74
1879, (F1)5740[LED3], (A7)5745[LED3], (F4)5800[LED6], (R5)5806[LED6], -74
1880, (A7)5745[LED3], (B2)5752[LED4], (A5)5785[LED4], (B5)5809[LED6], -74
1881, (A7)5745[LED3], (B2)5752[LED4], (A4)5805[LED6], (B5)5809[LED6], -74
1882, (A7)5745[LED3], (A5)5785[LED4], (B4)5790[LED6], (R5)5806[LED6], -74
1883, (A7)5745[LED3], (B4)5790[LED6], (R5)5806[LED6], (B5)5809[LED6], -74
1884, (E2)5685[LED2], (A8)5725[LED3], (F1)5740[LED3], (A7)5745[LED3], -75
1885, (E2)5685[LED2], (F1)5740[LED3], (A7)5745[LED3], (A5)5785[LED4], -75
1886, (R2)5695[LED2], (R3)5732[LED3], (B3)5771[LED4], (F5)5820[LED6], -75
1887, (R2)5695[LED2], (F1)5740[LED3], (A7)5745[LED3], (A4)5805[LED6], -75
1888, (R2)5695[LED2], (F1)5740[LED3], (B2)5752[LED4], (R5)5806[LED6], -75
1889, (R2)5695[LED2], (F1)5740[LED3], (B3)5771[LED4], (F4)5800[LED6], -75
1890, (R2)5695[LED2], (B2)5752[LED4], (R5)5806[LED6], (F5)5820[LED6], -75
1891, (A8)5725[LED3], (R3)5732[LED3], (A7)5745[LED3], (B4)5790[LED6], -75
1892, (A8)5725[LED3], (B1)5733[LED3], (B2)5752[LED4], (B4)5790[LED6], -75
1893, (A8)5725[LED3], (B1)5733[LED3], (R5)5806[LED6], (B5)5809[LED6], -75
1894, (A8)5725[LED3], (F1)5740[LED3], (B3)5771[LED4], (F5)5820[LED6], -75
1895, (A8)5725[LED3], (B3)5771[LED4], (A5)5785[LED4], (B4)5790[LED6], -75
1896, (R3)5732[LED3], (F1)5740[LED3], (R5)5806[LED6], (B5)5809[LED6], -75
1897, (B1)5733[LED3], (B3)5771[LED4], (F4)5800[LED6], (F5)5820[LED6], -75
1898, (A7)5745[LED3], (B2)5752[LED4], (B3)5771[LED4], (B5)5809[LED6], -75
1899, (A7)5745[LED3], (A5)5785[LED4], (F4)5800[LED6], (A4)5805[LED6], -75
1900, (A7)5745[LED3], (A5)5785[LED4], (A4)5805[LED6], (R5)5806[LED6], -75
1901, (A7)5745[LED3], (B4)5790[LED6], (A4)5805[LED6], (B5)5809[LED6], -75
1902, (E2)5685[LED2], (R2)5695[LED2], (A8)5725[LED3], (B3)5771[LED4], -76
1903, (R2)5695[LED2], (A8)5725[LED3], (A7)5745[LED3], (B3)5771[LED4], -76
1904, (R2)5695[LED2], (R3)5732[LED3], (B3)5771[LED4], (A5)5785[LED4], -76
1905, (E1)5705[LED2], (B1)5733[LED3], (A7)5745[LED3], (F3)5780[LED4], -76
1906, (E1)5705[LED2], (F1)5740[LED3], (B2)5752[LED4], (F3)5780[LED4], -76
1907, (E1)5705[LED2], (A7)5745[LED3], (B2)5752[LED4], (R5)5806[LED6], -76
1908, (A8)5725[LED3], (F1)5740[LED3], (A7)5745[LED3], (A5)5785[LED4], -76
1909, (R3)5732[LED3], (A7)5745[LED3], (B3)5771[LED4], (B4)5790[LED6], -76
